cell,ix,iy,lon0,lat0,n_buildings,roof_area_m2,n_pv_buildings,pv_area_det_roof_m2,pv_area_exp_roof_m2,pv_area_exp_m2,pv_area_det_total_m2,pv_area_det_roofcand_m2,lon_center,lat_center,cell_area_km2,pv_ratio_det,pv_ratio_exp,pv_det_m2_per_km2,pv_exp_m2_per_km2,est_mwp_det,est_mwp_exp
0129_0087,129,87,73.74051583243981,32.408966339325204,26475,2291004.5491,2,188.06480270749307,742.9882551037531,8402.353515625,9804.700456717052,0.0,73.79051583243981,32.4589663393252,104.2626940545044,0.0001,0.0003,1.8,7.13,0.0339,0.1337
0129_0088,129,88,73.74051583243981,32.5089663393252,19069,1664104.6853,7,553.5306461205473,466.4173281952739,8413.7255859375,8404.090145525872,0.0,73.79051583243981,32.558966339325195,104.1489991845932,0.0003,0.0003,5.31,4.48,0.0996,0.084
0129_0089,129,89,73.74051583243981,32.6089663393252,26829,2727315.1728,0,0.0,0.0,12645.4892578125,14006.801690019318,0.0,73.79051583243981,32.6589663393252,104.03498578020478,0.0,0.0,0.0,0.0,0.0,0.0
0129_0090,129,90,73.74051583243981,32.7089663393252,37558,3255077.6001000004,37,1725.9019323903567,1753.2860743254269,6248.6279296875,8104.053182672185,0.0,73.79051583243981,32.7589663393252,103.9206541364212,0.0005,0.0005,16.61,16.87,0.3107,0.3156
0129_0091,129,91,73.74051583243981,32.8089663393252,29719,2499346.4743,0,0.0,0.0,0.0,0.0,0.0,73.79051583243981,32.8589663393252,103.80600454924775,0.0,0.0,0.0,0.0,0.0,0.0
0129_0092,129,92,73.74051583243981,32.908966339325204,42034,3593703.9095,33,1669.682496922018,881.0025494480766,8300.0,4002.012609326979,0.0,73.79051583243981,32.9589663393252,103.69103731571198,0.0005,0.0002,16.1,8.5,0.3005,0.1586
0129_0093,129,93,73.74051583243981,33.0089663393252,34588,3336051.7907,3,27.041250234891777,403.4765958734479,1373.3333740234375,700.3419774938957,0.0,73.79051583243981,33.058966339325195,103.57575273382568,0.0,0.0001,0.26,3.9,0.0049,0.0726
0129_0094,129,94,73.74051583243981,33.1089663393252,46161,5075575.359300001,0,0.0,54.11764904856682,109.41177368164062,0.0,0.0,73.79051583243981,33.1589663393252,103.46015110269165,0.0,0.0,0.0,0.52,0.0,0.0097
0129_0095,129,95,73.74051583243981,33.2089663393252,24814,2628152.5464000003,0,0.0,45.098040252923965,293.3333435058594,0.0,0.0,73.79051583243981,33.2589663393252,103.34423272231292,0.0,0.0,0.0,0.44,0.0,0.0081
0129_0096,129,96,73.74051583243981,33.3089663393252,13905,1447234.5633999999,0,0.0,0.0,5971.37255859375,1500.7264004473109,0.0,73.79051583243981,33.3589663393252,103.2279978937912,0.0,0.0,0.0,0.0,0.0,0.0
0129_0097,129,97,73.74051583243981,33.408966339325204,16109,1749482.1576999999,3,152.178515438638,304.33834354630335,2895.68603515625,2100.993784989696,0.0,73.79051583243981,33.4589663393252,103.1114469190979,0.0001,0.0002,1.48,2.95,0.0274,0.0548
0129_0098,129,98,73.74051583243981,33.5089663393252,21708,2226597.742,0,0.0,0.0,1203.9217529296875,1700.821515030635,0.0,73.79051583243981,33.558966339325195,102.9945801013565,0.0,0.0,0.0,0.0,0.0,0.0
0129_0101,129,101,73.74051583243981,33.8089663393252,43174,4871259.9048,13,1444.2531755676318,927.8413869669824,12874.1181640625,19309.257213733275,0.0,73.79051583243981,33.8589663393252,102.64208763547516,0.0003,0.0002,14.07,9.04,0.26,0.167
0129_0102,129,102,73.74051583243981,33.908966339325204,38718,3737778.9066000003,3,63.160920905007515,128.05002114923371,6265.88232421875,6903.305393372488,0.0,73.79051583243981,33.9589663393252,102.52396049622345,0.0,0.0,0.62,1.25,0.0114,0.023
0130_0068,130,68,73.8405158324398,30.5089663393252,26553,1721270.7691000002,1,34.627661748905666,21.760393222272395,81505.8828125,101053.06520997232,0.0,73.8905158324398,30.558966339325202,106.36198996246338,0.0,0.0,0.33,0.2,0.0062,0.0039
0130_0069,130,69,73.8405158324398,30.6089663393252,17646,1079144.5531000001,0,0.0,0.0,1374.1177978515625,1700.8621552970726,0.0,73.8905158324398,30.6589663393252,106.25440197348023,0.0,0.0,0.0,0.0,0.0,0.0
0130_0070,130,70,73.8405158324398,30.7089663393252,20837,1340143.1362,61,14511.986714204084,11419.829952956883,71932.546875,91647.46450286888,0.0,73.8905158324398,30.7589663393252,106.1464900342102,0.0108,0.0085,136.72,107.59,2.6122,2.0556
0130_0071,130,71,73.8405158324398,30.808966339325202,22940,1439828.4433,26,8333.189576917957,7784.525610767052,20863.13671875,22211.80431572738,0.0,73.8905158324398,30.858966339325203,106.03825442075347,0.0058,0.0054,78.59,73.41,1.5,1.4012
0130_0072,130,72,73.8405158324398,30.9089663393252,25708,1718010.9439,52,14227.919739963123,13075.791921874878,54334.125,70836.75986012886,0.0,73.8905158324398,30.9589663393252,105.92969541018677,0.0083,0.0076,134.31,123.44,2.561,2.3536
0130_0073,130,73,73.8405158324398,31.0089663393252,51709,4022611.4261999996,41,23486.901568115565,22748.80724208805,86294.125,99052.4710061053,0.0,73.8905158324398,31.058966339325202,105.82081328055573,0.0058,0.0057,221.95,214.97,4.2276,4.0948
0130_0074,130,74,73.8405158324398,31.1089663393252,44921,3673679.2926000003,512,259461.93735467922,235949.07729440875,589838.0625,620434.4456513231,0.0,73.8905158324398,31.1589663393252,105.71160831100464,0.0706,0.0642,2454.43,2232.01,46.7031,42.4708
0130_0075,130,75,73.8405158324398,31.2089663393252,13246,776694.2208,5,2809.210129463754,2566.609929295775,13289.01953125,14307.547590406903,0.0,73.8905158324398,31.2589663393252,105.60208078150177,0.0036,0.0033,26.6,24.3,0.5057,0.462
0130_0076,130,76,73.8405158324398,31.308966339325202,16798,988245.3462,0,0.0,5.882352963089943,646.6666870117188,400.20672836818267,0.0,73.8905158324398,31.358966339325203,105.49223097315216,0.0,0.0,0.0,0.06,0.0,0.0011
0130_0078,130,78,73.8405158324398,31.5089663393252,22143,1847713.0057,466,293796.3718401821,273343.25540546974,559652.125,611311.5918416396,0.0,73.8905158324398,31.558966339325202,105.2715656490631,0.159,0.1479,2790.84,2596.55,52.8833,49.2018
0130_0079,130,79,73.8405158324398,31.6089663393252,32503,2846091.9756000005,491,262590.2389702755,239701.11541178735,654223.5625,704881.0053520731,0.0,73.8905158324398,31.6589663393252,105.16075070040894,0.0923,0.0842,2497.04,2279.38,47.2662,43.1462
0130_0080,130,80,73.8405158324398,31.7089663393252,32860,2219139.2922,43,37455.058335782145,36614.01855079558,96840.78125,112658.26387518947,0.0,73.8905158324398,31.7589663393252,105.04961460705566,0.0169,0.0165,356.55,348.54,6.7419,6.5905
0130_0081,130,81,73.8405158324398,31.808966339325202,28485,1693605.5902,28,4182.458160157315,3998.5944955677687,21375.6875,22011.55334283097,0.0,73.8905158324398,31.858966339325203,104.9381576550293,0.0025,0.0024,39.86,38.1,0.7528,0.7197
0130_0082,130,82,73.8405158324398,31.908966339325204,19661,1125474.5951999999,0,0.0,26.650599528472124,1066.666748046875,1100.5624349273276,0.0,73.8905158324398,31.958966339325205,104.82638013137817,0.0,0.0,0.0,0.25,0.0,0.0048
0130_0083,130,83,73.8405158324398,32.0089663393252,24751,1520538.9529,13,2598.681452290173,2891.122676818536,12153.333984375,12606.652077112638,0.0,73.8905158324398,32.058966339325195,104.7142823241043,0.0017,0.0019,24.82,27.61,0.4678,0.5204
0130_0084,130,84,73.8405158324398,32.1089663393252,25078,1714077.0465,21,1480.414446376175,1664.0618828798174,18440.78515625,22411.991010913567,0.0,73.8905158324398,32.1589663393252,104.60186452226257,0.0009,0.001,14.15,15.91,0.2665,0.2995
0130_0085,130,85,73.8405158324398,32.2089663393252,19778,1524088.3847,0,0.0,153.8390605193302,7351.7646484375,12606.480149254785,0.0,73.8905158324398,32.2589663393252,104.48912701588439,0.0,0.0001,0.0,1.47,0.0,0.0277
0130_0086,130,86,73.8405158324398,32.3089663393252,12054,868873.2944,0,0.0,0.0,262.3529357910156,0.0,0.0,73.8905158324398,32.3589663393252,104.37607009592438,0.0,0.0,0.0,0.0,0.0,0.0
0130_0087,130,87,73.8405158324398,32.408966339325204,27171,2174576.9365,7,2836.401679729519,2269.4362995632923,6964.70556640625,10805.636325079831,0.0,73.8905158324398,32.4589663393252,104.2626940545044,0.0013,0.001,27.2,21.77,0.5106,0.4085
0130_0088,130,88,73.8405158324398,32.5089663393252,29359,2308166.6803,1,62.231513178907335,519.6457894956116,3705.098388671875,3401.8263877566205,0.0,73.8905158324398,32.558966339325195,104.1489991845932,0.0,0.0002,0.6,4.99,0.0112,0.0935
0130_0089,130,89,73.8405158324398,32.6089663393252,33977,2722904.0168000003,0,0.0,35.43602141118832,3865.49072265625,5702.994164389209,0.0,73.8905158324398,32.6589663393252,104.03498578020478,0.0,0.0,0.0,0.34,0.0,0.0064
0130_0090,130,90,73.8405158324398,32.7089663393252,55389,5189652.428400001,26,7141.225064165929,8013.914631927227,60430.58984375,63133.92996725743,12206.628926670179,73.8905158324398,32.7589663393252,103.9206541364212,0.0014,0.0015,68.72,77.12,1.2854,1.4425
0130_0091,130,91,73.8405158324398,32.8089663393252,35423,2998838.3663,66,4516.533104831346,3381.741379642307,6845.88232421875,9505.178922760242,0.0,73.8905158324398,32.8589663393252,103.80600454924775,0.0015,0.0011,43.51,32.58,0.813,0.6087
0130_0092,130,92,73.8405158324398,32.908966339325204,25285,2192747.757,0,0.0,0.0,790.5882568359375,4502.298793638474,0.0,73.8905158324398,32.9589663393252,103.69103731571198,0.0,0.0,0.0,0.0,0.0,0.0
0130_0093,130,93,73.8405158324398,33.0089663393252,24041,2614894.0274,11,710.0166441577312,691.1763802067339,13709.412109375,16408.694319702452,0.0,73.8905158324398,33.058966339325195,103.57575273382568,0.0003,0.0003,6.86,6.67,0.1278,0.1244
0130_0094,130,94,73.8405158324398,33.1089663393252,13920,1482007.2127999999,0,0.0,0.0,1890.98046875,0.0,0.0,73.8905158324398,33.1589663393252,103.46015110269165,0.0,0.0,0.0,0.0,0.0,0.0
0130_0095,130,95,73.8405158324398,33.2089663393252,12329,1347250.2804,0,0.0,0.0,2174.11767578125,0.0,0.0,73.8905158324398,33.2589663393252,103.34423272231292,0.0,0.0,0.0,0.0,0.0,0.0
0130_0096,130,96,73.8405158324398,33.3089663393252,16783,1791275.8583,0,0.0,0.0,1597.2550048828125,2001.112599611166,0.0,73.8905158324398,33.3589663393252,103.2279978937912,0.0,0.0,0.0,0.0,0.0,0.0
0130_0097,130,97,73.8405158324398,33.408966339325204,26511,2996442.8288000003,0,0.0,0.0,3591.764404296875,6903.626769852301,0.0,73.8905158324398,33.4589663393252,103.1114469190979,0.0,0.0,0.0,0.0,0.0,0.0
0130_0098,130,98,73.8405158324398,33.5089663393252,28715,3138253.2775000003,0,0.0,0.0,4445.490234375,7304.06537304708,0.0,73.8905158324398,33.558966339325195,102.9945801013565,0.0,0.0,0.0,0.0,0.0,0.0
0131_0068,131,68,73.94051583243981,30.5089663393252,11506,667105.0295,0,0.0,14.874739916815981,11881.9609375,0.0,0.0,73.99051583243981,30.558966339325202,106.36198996246338,0.0,0.0,0.0,0.14,0.0,0.0027
0131_0069,131,69,73.94051583243981,30.6089663393252,24667,1468894.2327,0,0.0,0.0,284.7059020996094,0.0,0.0,73.99051583243981,30.6589663393252,106.25440197348023,0.0,0.0,0.0,0.0,0.0,0.0
0131_0070,131,70,73.94051583243981,30.7089663393252,18978,1166154.455,0,0.0,0.0,0.0,0.0,0.0,73.99051583243981,30.7589663393252,106.1464900342102,0.0,0.0,0.0,0.0,0.0,0.0
0131_0071,131,71,73.94051583243981,30.808966339325202,29201,2029557.6762,23,2648.262986310705,2006.5815901353112,15278.0390625,23713.207624930015,0.0,73.99051583243981,30.858966339325203,106.03825442075347,0.0013,0.001,24.97,18.92,0.4767,0.3612
0131_0072,131,72,73.94051583243981,30.9089663393252,38718,2864948.7783000004,25,6184.392791887858,3937.2356576164366,19387.451171875,26414.593292090984,0.0,73.99051583243981,30.9589663393252,105.92969541018677,0.0022,0.0014,58.38,37.17,1.1132,0.7087
0131_0073,131,73,73.94051583243981,31.0089663393252,27253,1763495.6525,8,14913.184006014946,13242.359601570537,73001.171875,80345.9141379515,0.0,73.99051583243981,31.058966339325202,105.82081328055573,0.0085,0.0075,140.93,125.14,2.6844,2.3836
0131_0074,131,74,73.94051583243981,31.1089663393252,42442,2863578.8455,85,57384.97673394506,46357.384615440926,115879.2265625,135575.92685052363,0.0,73.99051583243981,31.1589663393252,105.71160831100464,0.02,0.0162,542.84,438.53,10.3293,8.3443
0131_0075,131,75,73.94051583243981,31.2089663393252,42859,4318323.825,916,308074.33894725365,280456.47684430145,711370.25,804165.4783766018,592043.7209700784,73.99051583243981,31.2589663393252,105.60208078150177,0.0713,0.0649,2917.31,2655.79,55.4534,50.4822
0131_0077,131,77,73.94051583243981,31.4089663393252,20650,1638760.4086000002,47,10318.41332124845,7886.535615828729,80003.921875,107262.25003443379,0.0,73.99051583243981,31.4589663393252,105.38205916799927,0.0063,0.0048,97.91,74.84,1.8573,1.4196
0131_0079,131,79,73.94051583243981,31.6089663393252,86244,8234281.2795,497,163068.88801030905,135747.70420336787,429866.6875,480882.4509502742,226632.04969334032,73.99051583243981,31.6589663393252,105.16075070040894,0.0198,0.0165,1550.66,1290.86,29.3524,24.4346
0131_0080,131,80,73.94051583243981,31.7089663393252,83987,6960695.0524,96,23565.04208933897,20972.12440104846,76821.171875,85750.16003050102,46627.16507347766,73.99051583243981,31.7589663393252,105.04961460705566,0.0034,0.003,224.32,199.64,4.2417,3.775
0131_0081,131,81,73.94051583243981,31.808966339325202,15254,940247.691,0,0.0,6.818841660466045,6076.86279296875,8605.013986263948,0.0,73.99051583243981,31.858966339325203,104.9381576550293,0.0,0.0,0.0,0.06,0.0,0.0012
0131_0082,131,82,73.94051583243981,31.908966339325204,33601,2500841.5247,14,5634.009799874726,4808.817229493678,18940.0,24314.128582926875,0.0,73.99051583243981,31.958966339325205,104.82638013137817,0.0023,0.0019,53.75,45.87,1.0141,0.8656
0131_0083,131,83,73.94051583243981,32.0089663393252,19276,1261606.8976000003,51,2943.428261924838,2046.3315336557985,12921.177734375,19811.20576946059,0.0,73.99051583243981,32.058966339325195,104.7142823241043,0.0023,0.0016,28.11,19.54,0.5298,0.3683
0131_0084,131,84,73.94051583243981,32.1089663393252,41494,3627743.8803000003,4,3938.616548969949,2935.1250196339133,18508.630859375,36820.78637348814,0.0,73.99051583243981,32.1589663393252,104.60186452226257,0.0011,0.0008,37.65,28.06,0.709,0.5283
0131_0085,131,85,73.94051583243981,32.2089663393252,25175,2043468.4888,4,148.83598812845776,138.6136759496391,20461.9609375,17310.281237723946,0.0,73.99051583243981,32.2589663393252,104.48912701588439,0.0001,0.0001,1.42,1.33,0.0268,0.025
0131_0086,131,86,73.94051583243981,32.3089663393252,27578,2138197.3513,13,764.0284565757029,869.8805895557371,2456.470458984375,2301.301859406405,0.0,73.99051583243981,32.3589663393252,104.37607009592438,0.0004,0.0004,7.32,8.33,0.1375,0.1566
0131_0087,131,87,73.94051583243981,32.408966339325204,20467,1645832.2558000002,0,0.0,416.76289369320534,4186.6669921875,4402.539936559391,0.0,73.99051583243981,32.4589663393252,104.2626940545044,0.0,0.0003,0.0,4.0,0.0,0.075
0131_0088,131,88,73.94051583243981,32.5089663393252,49704,4017711.6606,16,4383.540880503369,4614.862359760394,38800.390625,40423.070697773655,0.0,73.99051583243981,32.558966339325195,104.1489991845932,0.0011,0.0011,42.09,44.31,0.789,0.8307
0131_0089,131,89,73.94051583243981,32.6089663393252,54686,5009571.8807,8,6703.215856017101,4775.228636425205,12777.6474609375,17309.974798596697,10806.111517105543,73.99051583243981,32.6589663393252,104.03498578020478,0.0013,0.001,64.43,45.9,1.2066,0.8595
0131_0090,131,90,73.94051583243981,32.7089663393252,44334,3685743.4591,0,0.0,48.62745329737663,1878.8236083984375,2501.4099283456453,0.0,73.99051583243981,32.7589663393252,103.9206541364212,0.0,0.0,0.0,0.47,0.0,0.0088
0131_0091,131,91,73.94051583243981,32.8089663393252,33785,2625452.5744000003,0,0.0,65.44874817701616,19970.98046875,22013.20522090781,0.0,73.99051583243981,32.8589663393252,103.80600454924775,0.0,0.0,0.0,0.63,0.0,0.0118
0131_0092,131,92,73.94051583243981,32.908966339325204,21913,1683793.9584,0,0.0,0.0,3469.803955078125,4402.618420778832,0.0,73.99051583243981,32.9589663393252,103.69103731571198,0.0,0.0,0.0,0.0,0.0,0.0
0131_0094,131,94,73.94051583243981,33.1089663393252,12316,1327017.648,0,0.0,0.0,5340.78466796875,9705.443554695346,0.0,73.99051583243981,33.1589663393252,103.46015110269165,0.0,0.0,0.0,0.0,0.0,0.0
0131_0095,131,95,73.94051583243981,33.2089663393252,11678,1393689.8682,0,0.0,0.0,7046.2744140625,9605.661170174135,0.0,73.99051583243981,33.2589663393252,103.34423272231292,0.0,0.0,0.0,0.0,0.0,0.0
0131_0096,131,96,73.94051583243981,33.3089663393252,26159,3112829.0199,0,0.0,20.39215713739395,77.64705657958984,0.0,0.0,73.99051583243981,33.3589663393252,103.2279978937912,0.0,0.0,0.0,0.2,0.0,0.0037
0131_0097,131,97,73.94051583243981,33.408966339325204,27503,2809661.7956999997,1,11.109809993300587,4.925160429826379,6595.2939453125,6804.069753400399,0.0,73.99051583243981,33.4589663393252,103.1114469190979,0.0,0.0,0.11,0.05,0.002,0.0009
0132_0070,132,70,74.04051583243981,30.7089663393252,32892,1826425.5793,0,0.0,0.0,2313.33349609375,1801.0846395584522,0.0,74.0905158324398,30.7589663393252,106.1464900342102,0.0,0.0,0.0,0.0,0.0,0.0
0132_0071,132,71,74.04051583243981,30.808966339325202,46761,3215761.9039000003,50,11078.020450154134,7767.589786292119,96633.734375,110767.31453514413,0.0,74.0905158324398,30.858966339325203,106.03825442075347,0.0034,0.0024,104.47,73.25,1.994,1.3982
0132_0073,132,73,74.04051583243981,31.0089663393252,18981,1196581.1343,0,0.0,0.0,59431.37890625,76747.22222660435,0.0,74.0905158324398,31.058966339325202,105.82081328055573,0.0,0.0,0.0,0.0,0.0,0.0
0132_0074,132,74,74.04051583243981,31.1089663393252,45890,3149411.535,0,0.0,23.439179145988078,41.176475524902344,0.0,0.0,74.0905158324398,31.1589663393252,105.71160831100464,0.0,0.0,0.0,0.22,0.0,0.0042
0132_0075,132,75,74.04051583243981,31.2089663393252,48190,4491146.235,745,420094.49734886584,378263.7271131892,875030.1875,993614.5835295367,174609.16772868249,74.0905158324398,31.2589663393252,105.60208078150177,0.0935,0.0842,3978.09,3581.97,75.617,68.0875
0132_0076,132,76,74.04051583243981,31.308966339325202,30958,2536526.2495999997,125,59136.057278646,47687.47163750483,115505.8828125,146891.0286663918,0.0,74.0905158324398,31.358966339325203,105.49223097315216,0.0233,0.0188,560.57,452.05,10.6445,8.5837
0132_0077,132,77,74.04051583243981,31.4089663393252,34249,2531560.452,0,0.0,871.8803404965795,35780.78515625,46028.42471608677,0.0,74.0905158324398,31.4589663393252,105.38205916799927,0.0,0.0003,0.0,8.27,0.0,0.1569
0132_0078,132,78,74.04051583243981,31.5089663393252,13672,1019150.7389,35,33584.782051766815,32220.032847808758,77698.421875,80348.24500896281,0.0,74.0905158324398,31.558966339325202,105.2715656490631,0.033,0.0316,319.03,306.07,6.0453,5.7996
0132_0079,132,79,74.04051583243981,31.6089663393252,35301,4170269.9521000003,788,361130.47326198674,323598.3471574685,746724.3125,837016.7630754247,95558.64805419976,74.0905158324398,31.6589663393252,105.16075070040894,0.0866,0.0776,3434.08,3077.18,65.0035,58.2477
0132_0080,132,80,74.04051583243981,31.7089663393252,21615,1461786.4446999999,51,19867.08490270625,17632.998499788348,234938.421875,265961.8227578976,0.0,74.0905158324398,31.7589663393252,105.04961460705566,0.0136,0.0121,189.12,167.85,3.5761,3.1739
0132_0082,132,82,74.04051583243981,31.908966339325204,30710,2161014.9894,0,0.0,0.0,3189.803955078125,4402.778671984386,0.0,74.0905158324398,31.958966339325205,104.82638013137817,0.0,0.0,0.0,0.0,0.0,0.0
0132_0083,132,83,74.04051583243981,32.0089663393252,24733,1688275.7532000002,0,0.0,55.10886774216592,6544.31396484375,4102.483847886964,0.0,74.0905158324398,32.058966339325195,104.7142823241043,0.0,0.0,0.0,0.53,0.0,0.0099
0132_0084,132,84,74.04051583243981,32.1089663393252,61301,4650178.344899999,2,59.14880101016024,40.557563689827916,17778.82421875,26116.257164963346,0.0,74.0905158324398,32.1589663393252,104.60186452226257,0.0,0.0,0.57,0.39,0.0106,0.0073
0132_0085,132,85,74.04051583243981,32.2089663393252,29346,3466620.0638999995,28,5882.120123062672,5181.046865071468,63792.1640625,62438.55481124611,10506.564996020868,74.0905158324398,32.2589663393252,104.48912701588439,0.0017,0.0015,56.29,49.58,1.0588,0.9326
0132_0086,132,86,74.04051583243981,32.3089663393252,33760,2749096.5456000003,50,9624.330614881997,6411.022137698352,43986.671875,55735.03726554604,0.0,74.0905158324398,32.3589663393252,104.37607009592438,0.0035,0.0023,92.21,61.42,1.7324,1.154
0132_0087,132,87,74.04051583243981,32.408966339325204,52138,4382528.9647,92,17445.220068429866,17956.130217093458,39788.234375,44727.90506341949,27717.28309364576,74.0905158324398,32.4589663393252,104.2626940545044,0.004,0.0041,167.32,172.22,3.1401,3.2321
